"Connector Name","Connector PartNumber","Pin Name","Pin PreferredSignal","Signal Name","Wire WireColor","Wire WireCSA","MulticoreInnerToOutter1","MulticoreInnerToOutter2","MulticoreInnerToOutter4","MulticoreInnerToOutter3","MulticoreInnerToOutter5","MulticoreInnerToOutter6","MulticoreInnerToOutter7","MulticoreInnerToOutter8","MulticoreInnerToOutter9"
"TO_111_RH_RHD_F/141_RH_RHD","","18","","EQ_#3_FL:EPS_L3","B-W","8.0"
"TO_111_RH_RHD_F/141_RH_RHD","","34","",""
"TO_111_RH_RHD_F/141_RH_RHD","","19","","AHB_G_ECU#2_0216","P","0.13"
"TO_111_RH_RHD_F/141_RH_RHD","","14","","TW_A/C_ECU-W/SEAT_300","W","0.13","MC137596"
"TO_111_RH_RHD_F/141_RH_RHD","","35","","AHB_G_ECU#2_0218","B","0.13"
"TO_111_RH_RHD_F/141_RH_RHD","","36","","AHB_G_ECU#2_0213","SB","0.13"
"TO_111_RH_RHD_F/141_RH_RHD","","32","","AHB_G_ECU#2_0220","G","0.13"
"TO_111_RH_RHD_F/141_RH_RHD","","38","","EQ_RLY:PTC_HTR#2_-S","G","0.35"
"TO_111_RH_RHD_F/141_RH_RHD","","31","","EQ_METER_LR","B","0.5"
"TO_141_RH_RHD_F/111_RH_RHD","","12","","EQ_A/BAG_SSR_F/R_PSR","W","0.35","MC137545"
"TO_141_RH_RHD_F/111_RH_RHD","","38","","EQ_RLY:PTC_HTR#2_-S","G","0.5"
"TO_141_RH_RHD_F/111_RH_RHD","","19","","AHB_G_ECU#2_0216","LA-P","0.5"
"TO_141_RH_RHD_F/111_RH_RHD","","32","","AHB_G_ECU#2_0220","LA-G","0.5"
"TO_141_RH_RHD_F/111_RH_RHD","","10","","CAN_C2_BUS_LO","W","0.13","MC137400"
"TO_141_RH_RHD_F/111_RH_RHD","","35","","AHB_G_ECU#2_0218","LA-B","0.5"
"TO_141_RH_RHD_F/111_RH_RHD","","7","","A/C_ECU-W/SEAT_11000","L","0.35"
"TO_141_RH_RHD_F/111_RH_RHD","","40","",""
"TO_141_RH_RHD_F/111_RH_RHD","","27","",""
"TO_141_RH_RHD_F/111_RH_RHD","","29","",""
"TO_141_RH_RHD_F/111_RH_RHD","","39","","EQ_RLY:PTC_HTR#3_-S","BR","0.35"
"TO_141_RH_RHD_F/111_RH_RHD","","1","","CANFD_ADS_C1_BUS1_HI","B","0.13","MC137209"
"TO_141_RH_RHD_F/111_RH_RHD","","2","","CANFD_ADS_C1_BUS1_LO","W","0.13","MC137209"
"TO_141_RH_RHD_F/111_RH_RHD","","15","","A/C_ECU_12420","GR","0.35"
"TO_141_RH_RHD_F/111_RH_RHD","","24","","SIG14855","G","0.35"
"TO_141_RH_RHD_F/111_RH_RHD","","9","","CAN_C2_BUS_HI","B","0.13","MC137400"
"TO_141_RH_RHD_F/111_RH_RHD","","34","",""
"TO_141_RH_RHD_F/111_RH_RHD","","3","","CANFD_ADS_C1_BUS2_HI","B","0.13","MC137224"
"TO_141_RH_RHD_F/111_RH_RHD","","30","",""
"TO_141_RH_RHD_F/111_RH_RHD","","18","","EQ_#3_FL:EPS_L3","B","8.0"
"TO_141_RH_RHD_F/111_RH_RHD","","42","","EQ_A/BAG_SSR_F/L_PSL","W","0.35","MC142206"
"TO_141_RH_RHD_F/111_RH_RHD","","37","","EQ_RLY:PTC_HTR#1_-S","R","0.35"
"TO_141_RH_RHD_F/111_RH_RHD","","20","","SIG14860","SB","0.13"
"TO_141_RH_RHD_F/111_RH_RHD","","14","","TW_A/C_ECU-W/SEAT_300","W","0.13","MC137595"
"TO_141_RH_RHD_F/111_RH_RHD","","8","","AHB_G_ECU#2_0215","V","0.13"
"TO_141_RH_RHD_F/111_RH_RHD","","36","","AHB_G_ECU#2_0213","LASB","0.5"
"TO_141_RH_RHD_F/111_RH_RHD","","26","","HV_ECU-HV_2436","R","0.35"
"TO_141_RH_RHD_F/111_RH_RHD","","4","","CANFD_ADS_C1_BUS2_LO","W","0.13","MC137224"
"TO_141_RH_RHD_F/111_RH_RHD","","31","","EQ_METER_LR","B","0.5"
"TO_141_RH_RHD_F/111_RH_RHD","","13","","TW_A/C_ECU-W/SEAT_299","L","0.13","MC137595"
"TO_141_RH_RHD_F/111_RH_RHD","","22","","SIG14861","BE","0.35"
"TO_141_RH_RHD_F/111_RH_RHD","","17","","EQ_F:ECU-IGP_NO.1_L","B","0.35"
"TO_141_RH_RHD_F/111_RH_RHD","","33","","EQ_BLO_MTR_SI","SB","0.35"
"TO_141_RH_RHD_F/111_RH_RHD","","11","","EQ_A/BAG_SSR_F/R_-SR","B","0.35","MC137545"
"TO_141_RH_RHD_F/111_RH_RHD","","25","","EQ_F:PM_IGCT-HV_L","B","0.35"
"TO_141_RH_RHD_F/111_RH_RHD","","28","",""
"TO_141_RH_RHD_F/111_RH_RHD","","23","","AHB_G_ECU#2_2546","P","0.13"
"TO_141_RH_RHD_F/111_RH_RHD","","5","","CANFD_PL_BUS_HI","B","0.13","MC125335"
"TO_141_RH_RHD_F/111_RH_RHD","","16","","A/C_ECU_12422","SB","0.13"
"TO_141_RH_RHD_F/111_RH_RHD","","6","","CANFD_PL_BUS_LO","W","0.13","MC125335"
"TO_141_RH_RHD_F/111_RH_RHD","","41","","EQ_A/BAG_SSR_F/L_-SL","B","0.35","MC142206"
"TO_141_RH_RHD_F/111_RH_RHD","","21","","SIG14859","GR","0.13"
"TO_161_F/162","","16","","BLE_ECU_2270","SB","0.13"
"TO_161_F/162","","1","","CANFD_DS_BUS3_HI","B","0.13","MC141196"
"TO_161_F/162","","19","","EFI_ECU-TNGA_FAN_PWM_1549","LASB","0.5"
"TO_161_F/162","","13","","TW_CERTIFICATION_ECU_293","B","0.35","MC137640"
"TO_161_F/162","","25","","EQ_BSM_MODULE_RH_OMIR","LG","0.35"
"TO_161_F/162","","8","","TW_CLEARANCE_SNR_ECU_062","LA-R","0.5","MC137519"
"TO_161_F/162","","12","","TW_CERTIFICATION_ECU_292","SB","0.35","MC137638"
"TO_161_F/162","","34","","EQ_PDB_L_5","B","0.35"
"TO_161_F/162","","31","","EQ_PDB_G-11","B","0.35"
"TO_161_F/162","","14","","TW_CERTIFICATION_ECU_294","GR","0.35","MC137640"
"TO_161_F/162","","24","","EQ_BSM_MODULE_LH_OMIL","L","0.35"
"TO_161_F/162","","6","","TW_CLEARANCE_SNR_ECU_056","LABR","0.5","MC137514"
"TO_161_F/162","","38","","TURN_LP_R/L_1699","Y","0.5"
"TO_161_F/162","","17","","CLEARANCE_SNR_ECU_0885","LA-L","0.5"
"TO_161_F/162","","32","","EQ_PDB_L_1","B","0.35"
"TO_161_F/162","","2","","CANFD_DS_BUS3_LO","W","0.13","MC141196"
"TO_161_F/162","","11","","TW_CERTIFICATION_ECU_291","L","0.35","MC137638"
"TO_161_F/162","","30","","EQ_FUEL_TANK_CLOSED_VLV-PHV_PUP","R","0.35"
"TO_161_F/162","","10","","TW_CERTIFICATION_ECU_286","BE","0.35","MC137631"
"TO_161_F/162","","7","","TW_CLEARANCE_SNR_ECU_061","LALG","0.5","MC137519"
"TO_161_F/162","","4","","CANFD_DS_LOCAL3_BUS_LO","W","0.13","MC125313"
"TO_161_F/162","","27","","EQ_FUEL_TANK_CLOSED_VLV-PHV_PUL","G","0.35"
"TO_161_F/162","","37","","METER_1814","SB","0.5"
"TO_161_F/162","","9","","TW_CERTIFICATION_ECU_285","W","0.35","MC137631"
"TO_161_F/162","","15","","BLE_ECU_2260","L","0.35"
"TO_161_F/162","","3","","CANFD_DS_LOCAL3_BUS_HI","B","0.13","MC125313"
"TO_161_F/162","","35","","EQ_STOP_LP_SW_OUT","L","0.5"
"TO_161_F/162","","33","","EQ_PDB_L_2","B","0.35"
"TO_161_F/162","","5","","TW_CLEARANCE_SNR_ECU_055","LA-B","0.5","MC137514"
"TO_161_F/162","","22","","EFI_ECU-TNGA_FAN_PWM_1562","LG","0.35"
"TO_161_F/162","","23","","EFI_ECU-TNGA_FAN_PWM_1568","W","0.35"
"TO_161_F/162","","36","","GND_BK_UP_LP_LH_E","W-B","0.35"
"TO_161_F/162","","18","","CLEARANCE_SNR_ECU_0890","LA-L","0.5"
"TO_161_F/162","","29","","EQ_FUEL_TANK_CLOSED_VLV-PHV_PUN","L","0.35"
"TO_161_F/162","","26","","EQ_F:EFI_NO.2-TNGA_L","L","0.35"
"TO_161_F/162","","28","","EQ_FUEL_TANK_CLOSED_VLV-PHV_PUM","B","0.35"
"TO_161_F/162","","20","","EFI_ECU-TNGA_FAN_PWM_1555","LA-P","0.5"
"TO_161_F/162","","21","","EFI_ECU-TNGA_FAN_PWM_1560","GR","0.35"
"TO_111_LH_F/161_LH","","3","","CANFD_DS_LOCAL3_BUS_HI","B","0.13","MC137273"
"TO_111_LH_F/161_LH","","29","","EFI_ECU-ZR_HV_2605","LA-Y","0.5"
"TO_111_LH_F/161_LH","","7","","TW_AHB_G_ECU#2_185","B","0.35","MC137608"
"TO_111_LH_F/161_LH","","13","","BATT_F/P&SENDER_B","R","2.0"
"TO_111_LH_F/161_LH","","27","","EFI_ECU-ZR_HV_2589","LA-G","0.5"
"TO_111_LH_F/161_LH","","17","","EFI_ECU-TNGA_FAN_PWM_1562","LA-L","0.5"
"TO_111_LH_F/161_LH","","40","","EQ_FUEL_TANK_CLOSED_VLV-PHV_PUP","R","0.35"
"TO_111_LH_F/161_LH","","15","","EFI_ECU-TNGA_FAN_PWM_1555","LA-L","0.5"
"TO_111_LH_F/161_LH","","25","","EFI_ECU-TNGA_FAN_RLY_0028","L","0.13"
"TO_111_LH_F/161_LH","","41","","EQ_FUEL_TANK_PRESS_SSR-TNGA_E2","Y","0.35"
"TO_111_LH_F/161_LH","","26","","EFI_ECU-TNGA_FAN_RLY_0030","L","0.13"
"TO_111_LH_F/161_LH","","52","",""
"TO_111_LH_F/161_LH","","50","","H/LP_ECU_MAIN_0716","R","0.35"
"TO_111_LH_F/161_LH","","37","","EQ_FUEL_TANK_CLOSED_VLV-PHV_PUL","G","0.35"
"TO_111_LH_F/161_LH","","47","","EQ_STOP_LP_SW_OUT","L","0.5"
"TO_111_LH_F/161_LH","","8","","TW_AHB_G_ECU#2_186","W","0.35","MC137608"
"TO_111_LH_F/161_LH","","16","","EFI_ECU-TNGA_FAN_PWM_1560","LA-L","0.5"
"TO_111_LH_F/161_LH","","38","","EQ_FUEL_TANK_CLOSED_VLV-PHV_PUM","B","0.35"
"TO_111_LH_F/161_LH","","49","","H/LP_ECU_MAIN_0714","R","0.35"
"TO_111_LH_F/161_LH","","34","",""
"TO_111_LH_F/161_LH","","23","","EFI_ECU-TNGA_FAN_RLY_0024","L","0.13"
"TO_111_LH_F/161_LH","","4","","CANFD_DS_LOCAL3_BUS_LO","W","0.13","MC137273"
"TO_111_LH_F/161_LH","","19","","EQ_F:ECU-IGP_NO.3_L","V","0.35"
"TO_111_LH_F/161_LH","","2","","CANFD_DS_BUS3_LO","W","0.13","MC141195"
"TO_111_LH_F/161_LH","","11","",""
"TO_111_LH_F/161_LH","","36","","EQ_FUEL_LID_MTR_B_2","GR","0.35"
"TO_111_LH_F/161_LH","","44","",""
"TO_111_LH_F/161_LH","","35","","EQ_F:EFI_NO.2-TNGA_L","B","0.35"
"TO_111_LH_F/161_LH","","45","",""
"TO_111_LH_F/161_LH","","5","","CAN_B_BUS_HI","B","0.13","MC137378"
"TO_111_LH_F/161_LH","","48","","H/LP_ECU_MAIN_0712","R","0.35"
"TO_111_LH_F/161_LH","","33","","EQ_F:BATT_FAN_L","B","0.5"
"TO_111_LH_F/161_LH","","28","","EFI_ECU-ZR_HV_2591","LA-L","0.5"
"TO_111_LH_F/161_LH","","30","",""
"TO_111_LH_F/161_LH","","24","","EFI_ECU-TNGA_FAN_RLY_0026","L","0.13"
"TO_111_LH_F/161_LH","","51","","EQ_F:AMD2_CHG","B","0.35"
"TO_111_LH_F/161_LH","","9","","TW_CERTIFICATION_ECU_278","G","0.35","MC137621"
"TO_111_LH_F/161_LH","","10","","TW_CERTIFICATION_ECU_279","R","0.35","MC137621"
"TO_111_LH_F/161_LH","","42","","EQ_FUEL_TANK_PRESS_SSR-TNGA_PTNK","G","0.35"
"TO_111_LH_F/161_LH","","20","","BATT_F/P_CONT-TNGA_PLUSB","B","2.0"
"TO_111_LH_F/161_LH","","21","",""
"TO_111_LH_F/161_LH","","12","",""
"TO_111_LH_F/161_LH","","1","","CANFD_DS_BUS3_HI","B","0.13","MC141195"
"TO_111_LH_F/161_LH","","31","",""
"TO_111_LH_F/161_LH","","6","","CAN_B_BUS_LO","W","0.13","MC137378"
"TO_111_LH_F/161_LH","","22","","EFI_ECU-TNGA_FAN_RLY_0022","L","0.13"
"TO_111_LH_F/161_LH","","18","","EFI_ECU-TNGA_FAN_PWM_1568","LA-L","0.5"
"TO_111_LH_F/161_LH","","53","",""
"TO_111_LH_F/161_LH","","32","","EQ_F/P_CONT-TNGA_FPC","BE","0.35"
"TO_111_LH_F/161_LH","","46","",""
"TO_111_LH_F/161_LH","","39","","EQ_FUEL_TANK_CLOSED_VLV-PHV_PUN","L","0.35"
"TO_111_LH_F/161_LH","","43","","EQ_FUEL_TANK_PRESS_SSR-TNGA_VC","L","0.35"
"TO_111_LH_F/161_LH","","14","","EFI_ECU-TNGA_FAN_PWM_1549","LA-L","0.5"
